,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
6680,6680,Greivis Vasquez,NOH,25.0,198.12,95.707912,Maryland,Venezuela,2010,1,28,66,8.9,2.6,5.4,-0.4,0.017,0.103,0.2,0.513,0.349,2011-12
6716,6716,Carl Landry,NOH,28.0,205.74,112.490816,Purdue,USA,2007,2,31,41,12.5,5.2,0.9,-3.8,0.095,0.17,0.241,0.5770000000000001,0.071,2011-12
6723,6723,Carldell Johnson,NOH,29.0,177.8,81.64656,Alabama-Birmingham,USA,Undrafted,Undrafted,Undrafted,15,1.8,0.6,1.5,2.3,0.011,0.078,0.182,0.372,0.314,2011-12
6740,6740,Chris Kaman,NOH,30.0,213.36,120.20188,Central Michigan,USA,2003,1,6,47,13.1,7.7,2.1,-2.6,0.08,0.231,0.265,0.478,0.134,2011-12
6741,6741,Chris Johnson,NOH,26.0,210.82,95.25432,Louisiana State,USA,Undrafted,Undrafted,Undrafted,27,2.0,1.5,0.1,-11.1,0.0969999999999999,0.159,0.161,0.557,0.017,2011-12
6768,6768,Al-Farouq Aminu,NOH,21.0,205.74,97.52228,Wake Forest,USA,2010,1,8,66,6.0,4.7,1.0,-0.2,0.079,0.166,0.163,0.481,0.074,2011-12
6823,6823,Eric Gordon,NOH,23.0,190.5,97.52228,Indiana,USA,2008,1,7,9,20.6,2.8,3.4,5.2,0.008,0.088,0.289,0.5489999999999999,0.172,2011-12
6827,6827,Emeka Okafor,NOH,29.0,208.28,115.66596,Connecticut,USA,2004,1,2,27,9.9,7.9,0.9,-8.5,0.102,0.223,0.173,0.539,0.055,2011-12
6846,6846,DaJuan Summers,NOH,24.0,203.2,108.86208,Georgetown,USA,2009,2,35,15,4.5,1.5,0.7,-8.3,0.045,0.094,0.173,0.493,0.083,2011-12
6872,6872,Darryl Watkins,NOH,27.0,210.82,117.026736,Syracuse,USA,Undrafted,Undrafted,Undrafted,5,4.6,5.4,0.6,-13.4,0.098,0.226,0.151,0.525,0.065,2011-12
6953,6953,Trevor Ariza,NOH,27.0,203.2,95.25432,UCLA,USA,2004,2,43,41,10.8,5.2,3.3,-6.4,0.036,0.154,0.184,0.496,0.1639999999999999,2011-12
6955,6955,Trey Johnson,NOH,27.0,195.58,97.52228,Jackson State,USA,Undrafted,Undrafted,Undrafted,11,1.9,1.1,0.4,-6.7,0.061,0.1639999999999999,0.155,0.648,0.121,2011-12
6972,6972,Xavier Henry,NOH,21.0,198.12,99.79024,Kansas,USA,2010,1,12,45,5.3,2.4,0.8,-3.2,0.039,0.124,0.188,0.45,0.081,2011-12
6997,6997,Solomon Jones,NOH,27.0,208.28,111.13004,South Florida,USA,2006,2,33,21,3.2,2.8,0.4,-22.4,0.122,0.1119999999999999,0.138,0.471,0.0559999999999999,2011-12
7064,7064,Jarrett Jack,NOH,28.0,190.5,89.357624,Georgia Tech,USA,2005,1,22,45,15.6,3.9,6.3,-9.0,0.017,0.119,0.23,0.54,0.342,2011-12
