,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
2825,2825,Donny Marshall,NJN,30.0,200.66,104.32616,Connecticut,USA,1995,2,39,3,0.0,1.0,0.0,-64.4,0.0,0.429,0.3,0.0,0.0,2002-03
2888,2888,Richard Jefferson,NJN,23.0,200.66,100.697424,Arizona,USA,2001,1,13,80,15.5,6.4,2.5,6.4,0.06,0.143,0.1969999999999999,0.563,0.119,2002-03
2897,2897,Rodney Rogers,NJN,32.0,200.66,115.66596,Wake Forest,USA,1993,1,9,68,7.0,3.9,1.6,2.7,0.052,0.171,0.203,0.483,0.146,2002-03
2936,2936,Tamar Slay,NJN,23.0,203.2,97.52228,Marshall,USA,2002,2,53,36,2.6,0.9,0.4,-0.8,0.033,0.1009999999999999,0.213,0.428,0.086,2002-03
2971,2971,Lucious Harris,NJN,32.0,195.58,92.98636,Long Beach State,USA,1993,2,28,77,10.3,3.0,2.0,2.8,0.036,0.099,0.2,0.494,0.139,2002-03
3004,3004,Kenyon Martin,NJN,25.0,205.74,106.140528,Cincinnati,USA,2000,1,1,77,16.7,8.3,2.4,7.3,0.073,0.208,0.247,0.511,0.126,2002-03
3006,3006,Kerry Kittles,NJN,29.0,195.58,81.64656,Villanova,USA,1996,1,8,65,13.0,3.9,2.6,5.4,0.03,0.1169999999999999,0.191,0.55,0.15,2002-03
3135,3135,Kerry Kittles,NJN,30.0,195.58,81.64656,Villanova,USA,1996,1,8,82,13.1,4.0,2.5,4.5,0.023,0.11,0.182,0.526,0.126,2003-04
3137,3137,Kenyon Martin,NJN,26.0,205.74,106.140528,Cincinnati,USA,2000,1,1,65,16.7,9.5,2.5,5.1,0.069,0.247,0.249,0.528,0.134,2003-04
3167,3167,Lucious Harris,NJN,33.0,195.58,92.98636,Long Beach State,USA,1993,2,28,69,6.9,2.0,2.0,3.0,0.032,0.078,0.175,0.481,0.154,2003-04
3195,3195,Tamar Slay,NJN,24.0,203.2,97.52228,Marshall,USA,2002,2,53,22,2.4,1.1,0.6,-14.2,0.075,0.125,0.223,0.401,0.1689999999999999,2003-04
3205,3205,Zoran Planinic,NJN,21.0,200.66,88.45044,None,Croatia,2003,1,22,49,3.1,1.1,1.4,-9.4,0.036,0.109,0.1969999999999999,0.492,0.2739999999999999,2003-04
3236,3236,Rodney Rogers,NJN,33.0,200.66,115.66596,Wake Forest,USA,1993,1,9,69,7.8,4.4,2.0,2.6,0.083,0.176,0.212,0.492,0.173,2003-04
3240,3240,Robert Pack,NJN,35.0,187.96,86.18248,Southern California,USA,Undrafted,Undrafted,Undrafted,26,1.9,0.7,1.0,-16.0,0.022,0.079,0.159,0.4479999999999999,0.262,2003-04
3247,3247,Richard Jefferson,NJN,24.0,200.66,100.697424,Arizona,USA,2001,1,13,82,18.5,5.7,3.8,4.8,0.0409999999999999,0.134,0.2269999999999999,0.573,0.18,2003-04
3330,3330,Damone Brown,NJN,25.0,203.2,91.625584,Syracuse,USA,2001,2,36,3,1.0,1.7,0.0,-90.2,0.143,0.1669999999999999,0.325,0.138,0.0,2003-04
3346,3346,Anthony Goldwire,NJN,32.0,187.96,82.553744,Houston,USA,1994,2,52,11,1.5,0.6,1.0,5.6,0.013,0.088,0.146,0.379,0.216,2003-04
3358,3358,Alonzo Mourning,NJN,34.0,208.28,118.38751200000002,Georgetown,USA,1992,1,2,12,8.0,2.3,0.7,-5.0,0.045,0.098,0.21,0.5579999999999999,0.073,2003-04
3365,3365,Aaron Williams,NJN,32.0,205.74,108.86208,Xavier,USA,Undrafted,Undrafted,Undrafted,72,6.3,4.1,1.1,-2.7,0.088,0.171,0.175,0.5489999999999999,0.109,2003-04
3373,3373,Brian Scalabrine,NJN,26.0,205.74,108.86208,Southern California,USA,2001,2,34,69,3.5,2.5,0.9,-0.7,0.054,0.168,0.152,0.482,0.123,2003-04
3381,3381,Brandon Armstrong,NJN,24.0,195.58,83.91452,Pepperdine,USA,2001,1,23,56,2.7,0.8,0.3,-14.0,0.035,0.092,0.2289999999999999,0.427,0.065,2003-04
3400,3400,Jason Kidd,NJN,31.0,193.04,96.161504,California,USA,1994,1,2,67,15.5,6.4,9.2,7.8,0.04,0.1639999999999999,0.24,0.485,0.422,2003-04
3403,3403,Jason Collins,NJN,25.0,213.36,117.93392,Stanford,USA,2001,1,18,78,5.9,5.1,2.0,6.8,0.077,0.1369999999999999,0.12,0.497,0.105,2003-04
3482,3482,Hubert Davis,NJN,34.0,195.58,83.007336,North Carolina,USA,1992,1,20,17,0.2,0.5,0.2,4.6,0.032,0.086,0.0969999999999999,0.168,0.083,2003-04
3527,3527,Zoran Planinic,NJN,22.0,200.66,90.7184,None,Croatia,2003,1,22,43,5.0,1.6,1.0,-4.8,0.044,0.118,0.2269999999999999,0.534,0.185,2004-05
3550,3550,Donnell Harvey,NJN,24.0,203.2,99.79024,Florida,USA,2000,1,22,3,2.7,2.3,0.3,21.4,0.2,0.455,0.149,1.064,0.125,2004-05
3602,3602,Vince Carter,NJN,28.0,198.12,99.79024,North Carolina,USA,1998,1,5,77,24.5,5.2,4.2,0.1,0.042,0.125,0.31,0.541,0.2339999999999999,2004-05
3614,3614,Travis Best,NJN,32.0,180.34,82.553744,Georgia Tech,USA,1995,1,23,76,6.8,1.4,1.9,-7.6,0.016,0.075,0.186,0.508,0.183,2004-05
3632,3632,Awvee Storey,NJN,28.0,198.12,102.0582,Arizona State,USA,Undrafted,Undrafted,Undrafted,9,0.9,0.6,0.1,-18.1,0.133,0.037,0.191,0.368,0.071,2004-05
3639,3639,Billy Thomas,NJN,29.0,195.58,98.883056,Kansas,USA,Undrafted,Undrafted,Undrafted,25,3.7,1.4,0.7,-1.9,0.025,0.1,0.146,0.47,0.078,2004-05
3711,3711,Clifford Robinson,NJN,38.0,208.28,108.86208,Connecticut,USA,1989,2,36,71,7.5,2.9,1.5,-8.1,0.033,0.113,0.168,0.471,0.102,2004-05
3714,3714,Brian Scalabrine,NJN,27.0,205.74,106.59412,Southern California,USA,2001,2,34,54,6.3,4.5,1.6,-1.0,0.084,0.17,0.17,0.4679999999999999,0.132,2004-05
3753,3753,Kaniel Dickens,NJN,26.0,203.2,97.52228,Idaho,USA,2000,2,50,11,1.2,0.8,0.1,-31.3,0.079,0.143,0.145,0.437,0.036,2004-05
3808,3808,Jacque Vaughn,NJN,30.0,185.42,86.18248,Kansas,USA,1997,1,27,71,5.3,1.5,1.9,-5.4,0.0139999999999999,0.08,0.144,0.511,0.1689999999999999,2004-05
